fee_algo_name,random_seed,lp_yield
DA_fee,163,19.77
DA_fee,164,18.82
DA_fee,165,19.98
DA_fee,167,17.22
DA_fee,166,21.61
DA_fee,168,20.04
DA_fee,169,19.4
DA_fee,171,17.49
DA_fee,172,17.72
DA_fee,170,18.82
DA_fee,173,19.23
DA_fee,174,20.24
DA_fee,175,18.78
DA_fee,177,19.06
DA_fee,176,19.22
DA_fee,178,20.26
DA_fee,179,20.87
DA_fee,180,19.73
DA_fee,182,18.92
DA_fee,181,19.53
DA_fee,183,19.07
DA_fee,185,20.42
DA_fee,184,17.81
DA_fee,186,19.43
DA_fee,188,20.15
DA_fee,187,18.91
DA_fee,190,18.63
DA_fee,189,20.33
DA_fee,191,20.87
DA_fee,192,18.45
DA_fee,193,20.29
DA_fee,194,18.49
DA_fee,195,17.47
DA_fee,196,18.81
DA_fee,197,20.03
DA_fee,198,18.84
DA_fee,199,20.84
DA_fee,200,21.15
DA_fee,201,20.1
DA_fee,202,17.32
DA_fee,203,21.59
DA_fee,204,19.76
DA_fee,205,17.67
DA_fee,206,19.66
DA_fee,208,20.43
DA_fee,207,19.19
DA_fee,209,17.33
DA_fee,210,20.37
DA_fee,212,20.63
DA_fee,211,18.66
DA_fee,214,19.08
DA_fee,213,18.93
DA_fee,215,20.01
DA_fee,216,19.14
DA_fee,217,16.98
DA_fee,218,19.26
DA_fee,219,19.98
DA_fee,221,19.9
DA_fee,220,21.29
DA_fee,223,20.42
DA_fee,222,19.91
DA_fee,224,21.43
DA_fee,225,19.93
DA_fee,226,18.73
DA_fee,227,19.32
DA_fee,228,19.75
DA_fee,229,20.19
DA_fee,230,20.77
DA_fee,231,19.54
DA_fee,232,20.0
DA_fee,233,18.18
DA_fee,234,18.19
DA_fee,235,19.63
DA_fee,236,17.94
DA_fee,237,19.57
DA_fee,238,19.67
DA_fee,239,18.26
DA_fee,240,21.79
DA_fee,241,19.99
DA_fee,242,18.46
DA_fee,243,18.91
DA_fee,244,20.19
DA_fee,245,19.37
DA_fee,247,24.06
DA_fee,246,19.38
DA_fee,248,17.24
DA_fee,249,19.27
DA_fee,250,16.7
DA_fee,251,20.12
DA_fee,252,19.16
DA_fee,254,14.59
DA_fee,253,20.48
DA_fee,255,19.73
DA_fee,256,18.53
DA_fee,257,19.91
DA_fee,259,19.49
DA_fee,258,20.0
DA_fee,260,19.38
DA_fee,261,19.39
DA_fee,262,18.83
DA_fee,263,19.81
DA_fee,264,17.09
DA_fee,265,18.17
DA_fee,266,18.3
DA_fee,267,20.86
DA_fee,268,21.26
DA_fee,270,18.81
DA_fee,269,20.14
DA_fee,271,17.93
DA_fee,272,19.34
DA_fee,273,19.16
DA_fee,275,19.52
DA_fee,274,19.51
DA_fee,276,20.14
DA_fee,277,19.06
DA_fee,278,18.63
DA_fee,279,20.5
DA_fee,281,21.23
DA_fee,280,18.23
DA_fee,282,17.28
DA_fee,283,19.9
DA_fee,284,17.26
DA_fee,285,18.11
DA_fee,287,19.44
DA_fee,286,21.73
DA_fee,288,19.7
DA_fee,289,20.11
DA_fee,290,20.13
DA_fee,292,18.36
DA_fee,291,19.44
DA_fee,294,20.36
DA_fee,293,19.35
DA_fee,295,19.6
DA_fee,296,19.86
DA_fee,297,20.13
DA_fee,299,19.49
DA_fee,298,21.18
DA_fee,300,18.58
DA_fee,301,20.56
DA_fee,303,19.33
DA_fee,302,19.53
DA_fee,304,17.27
DA_fee,305,18.94
DA_fee,306,19.66
DA_fee,307,21.59
DA_fee,308,18.96
DA_fee,309,18.71
DA_fee,310,20.17
DA_fee,311,19.08
DA_fee,312,17.66
DA_fee,313,19.81
DA_fee,314,18.34
DA_fee,316,20.36
DA_fee,317,19.79
DA_fee,315,21.11
DA_fee,318,19.05
DA_fee,319,19.75
DA_fee,321,20.21
DA_fee,322,19.95
DA_fee,320,19.93
DA_fee,323,19.27
DA_fee,324,21.1
DA_fee,325,18.77
DA_fee,327,18.95
DA_fee,326,18.37
DA_fee,328,19.29
DA_fee,329,20.19
DA_fee,331,20.01
DA_fee,330,19.9
DA_fee,333,21.4
DA_fee,332,19.26
DA_fee,335,20.93
DA_fee,334,20.36
DA_fee,336,18.51
DA_fee,338,19.33
DA_fee,337,19.82
DA_fee,339,19.53
DA_fee,340,20.72
DA_fee,341,18.82
DA_fee,343,19.88
DA_fee,344,21.34
DA_fee,342,20.24
DA_fee,345,17.16
DA_fee,346,20.37
DA_fee,347,17.38
DA_fee,348,20.18
DA_fee,349,18.26
DA_fee,350,17.96
DA_fee,352,24.19
DA_fee,351,18.81
DA_fee,353,19.54
DA_fee,354,18.05
DA_fee,355,20.62
DA_fee,356,19.7
DA_fee,357,20.35
DA_fee,358,18.75
DA_fee,359,17.64
DA_fee,360,19.31
DA_fee,361,20.13
DA_fee,362,19.84
DA_fee,363,18.84
DA_fee,365,19.78
DA_fee,364,20.11
DA_fee,366,18.5
DA_fee,367,19.49
DA_fee,368,20.78
DA_fee,369,20.1
DA_fee,370,17.8
DA_fee,371,18.71
DA_fee,372,19.5
DA_fee,373,18.19
DA_fee,374,17.66
DA_fee,375,19.49
DA_fee,376,18.13
DA_fee,378,19.38
DA_fee,377,20.89
DA_fee,380,18.48
DA_fee,379,17.71
DA_fee,381,19.61
DA_fee,383,19.58
DA_fee,382,16.47
DA_fee,384,19.71
DA_fee,385,21.09
DA_fee,386,18.96
DA_fee,387,20.15
DA_fee,388,20.26
DA_fee,389,19.08
DA_fee,390,20.19
DA_fee,391,19.92
DA_fee,392,19.82
DA_fee,393,19.78
DA_fee,394,19.05
DA_fee,395,18.24
DA_fee,396,18.51
DA_fee,397,19.19
DA_fee,398,20.62
DA_fee,399,22.04
DA_fee,400,19.62
DA_fee,401,19.17
DA_fee,402,20.99
DA_fee,403,19.56
DA_fee,404,19.6
DA_fee,405,19.3
DA_fee,407,19.39
DA_fee,406,19.52
DA_fee,408,18.89
DA_fee,409,19.46
DA_fee,411,18.85
DA_fee,410,19.39
DA_fee,412,16.6
DA_fee,413,19.43
DA_fee,414,18.55
DA_fee,415,17.79
DA_fee,417,19.82
DA_fee,416,19.95
DA_fee,418,21.41
DA_fee,419,20.09
DA_fee,420,20.03
DA_fee,421,21.41
DA_fee,422,19.33
DA_fee,424,20.32
DA_fee,423,18.85
DA_fee,425,20.01
DA_fee,427,22.4
DA_fee,426,19.37
DA_fee,428,20.13
DA_fee,430,19.55
DA_fee,429,18.78
DA_fee,431,19.79
DA_fee,432,19.23
DA_fee,434,20.1
DA_fee,435,19.79
DA_fee,433,18.14
DA_fee,436,19.87
DA_fee,437,20.53
DA_fee,438,20.49
DA_fee,439,18.9
DA_fee,440,19.57
DA_fee,441,19.94
DA_fee,442,22.1
DA_fee,443,21.37
DA_fee,444,19.5
DA_fee,445,18.09
DA_fee,446,20.43
DA_fee,447,19.44
DA_fee,448,18.58
DA_fee,449,19.78
DA_fee,450,17.5
DA_fee,453,18.06
DA_fee,451,19.29
DA_fee,452,20.88
DA_fee,454,19.11
DA_fee,455,18.77
DA_fee,457,19.52
DA_fee,458,20.17
DA_fee,456,18.13
DA_fee,459,17.93
DA_fee,460,20.39
DA_fee,461,20.61
DA_fee,462,19.02
DA_fee,463,17.15
DA_fee,465,19.35
DA_fee,464,19.7
DA_fee,466,17.51
DA_fee,467,19.29
DA_fee,468,19.33
DA_fee,470,19.54
DA_fee,469,19.65
DA_fee,471,21.22
DA_fee,472,19.83
DA_fee,474,19.79
DA_fee,473,17.61
DA_fee,475,20.28
DA_fee,477,18.85
DA_fee,476,18.56
DA_fee,478,18.63
DA_fee,479,19.35
DA_fee,480,19.61
DA_fee,481,18.66
DA_fee,482,19.17
DA_fee,483,21.43
DA_fee,484,19.34
DA_fee,485,19.37
DA_fee,486,18.35
DA_fee,487,19.17
DA_fee,488,19.39
DA_fee,491,19.67
DA_fee,489,20.93
DA_fee,490,20.08
DA_fee,492,19.39
DA_fee,493,18.76
DA_fee,494,19.67
DA_fee,495,18.66
DA_fee,496,19.56
DA_fee,497,16.22
DA_fee,498,19.42
DA_fee,499,20.02
DA_fee,500,18.59
DA_fee,501,19.03
DA_fee,504,18.59
DA_fee,503,18.85
DA_fee,502,20.22
DA_fee,505,19.79
DA_fee,506,18.99
DA_fee,507,20.36
DA_fee,508,19.52
DA_fee,509,19.55
DA_fee,510,19.47
DA_fee,511,19.54
DA_fee,512,19.29
DA_fee,513,20.24
DA_fee,515,20.82
DA_fee,514,19.05
DA_fee,517,19.36
DA_fee,516,17.36
DA_fee,518,18.9
DA_fee,519,20.14
DA_fee,520,19.71
DA_fee,521,18.33
DA_fee,523,18.36
DA_fee,522,18.91
DA_fee,524,18.5
DA_fee,525,15.93
DA_fee,526,20.14
DA_fee,527,19.48
DA_fee,529,19.52
DA_fee,528,19.48
DA_fee,530,18.48
DA_fee,531,22.41
DA_fee,532,20.37
DA_fee,534,19.56
DA_fee,536,20.64
DA_fee,533,19.93
DA_fee,535,17.99
DA_fee,537,17.47
DA_fee,538,19.01
DA_fee,541,20.87
DA_fee,539,19.97
DA_fee,542,20.06
DA_fee,540,18.81
DA_fee,544,19.3
DA_fee,543,17.9
DA_fee,545,17.38
DA_fee,546,18.77
DA_fee,548,18.94
DA_fee,547,18.6
DA_fee,549,18.26
DA_fee,550,19.95
DA_fee,551,18.0
DA_fee,552,18.56
DA_fee,556,19.77
DA_fee,555,21.07
DA_fee,553,19.88
DA_fee,554,19.8
DA_fee,557,15.41
DA_fee,558,20.12
DA_fee,559,17.91
DA_fee,560,19.69
DA_fee,561,19.22
DA_fee,562,19.54
DA_fee,563,17.34
DA_fee,564,21.25
DA_fee,565,23.98
DA_fee,567,20.48
DA_fee,566,21.13
DA_fee,570,18.18
DA_fee,568,19.97
DA_fee,569,19.7
DA_fee,571,19.23
DA_fee,572,20.05
DA_fee,573,18.09
DA_fee,576,18.69
DA_fee,574,20.46
DA_fee,575,19.7
DA_fee,577,20.08
DA_fee,578,18.58
DA_fee,579,18.07
DA_fee,580,18.46
DA_fee,583,19.57
DA_fee,582,19.67
DA_fee,581,18.52
DA_fee,584,17.46
DA_fee,585,19.83
DA_fee,586,18.35
DA_fee,587,19.62
DA_fee,589,18.51
DA_fee,588,20.79
DA_fee,590,20.28
DA_fee,591,18.4
DA_fee,592,19.2
DA_fee,593,19.96
DA_fee,596,15.81
DA_fee,594,19.13
DA_fee,595,18.01
DA_fee,597,20.05
DA_fee,598,19.51
DA_fee,599,19.84
DA_fee,600,18.86
DA_fee,602,19.87
DA_fee,601,19.56
DA_fee,603,19.98
DA_fee,604,21.52
DA_fee,605,19.4
DA_fee,606,17.53
DA_fee,608,19.96
DA_fee,607,21.82
DA_fee,609,17.21
DA_fee,610,16.34
DA_fee,611,20.1
DA_fee,612,19.55
DA_fee,613,19.86
DA_fee,614,18.46
DA_fee,615,16.0
DA_fee,616,19.55
DA_fee,617,20.1
DA_fee,618,19.65
DA_fee,619,16.63
DA_fee,620,18.9
DA_fee,621,18.91
DA_fee,622,18.23
DA_fee,623,18.65
DA_fee,624,20.2
DA_fee,625,18.02
DA_fee,626,20.01
DA_fee,627,19.15
DA_fee,628,18.75
DA_fee,629,19.9
DA_fee,631,20.25
DA_fee,630,19.99
DA_fee,632,19.34
DA_fee,634,20.27
DA_fee,633,18.5
DA_fee,636,19.21
DA_fee,635,19.98
DA_fee,637,18.18
DA_fee,638,19.58
DA_fee,639,18.08
DA_fee,640,19.83
DA_fee,641,19.58
DA_fee,642,18.91
DA_fee,643,18.11
DA_fee,645,20.05
DA_fee,644,16.64
DA_fee,646,19.6
DA_fee,647,20.34
DA_fee,649,20.48
DA_fee,648,19.28
DA_fee,650,18.72
DA_fee,652,19.19
DA_fee,651,19.4
DA_fee,653,16.95
DA_fee,654,20.16
DA_fee,655,19.54
DA_fee,656,19.04
DA_fee,657,18.9
DA_fee,658,20.2
DA_fee,659,17.58
DA_fee,660,21.21
DA_fee,662,20.61
DA_fee,661,21.01
DA_fee,663,20.28
DA_fee,665,16.11
DA_fee,664,18.16
DA_fee,666,23.39
DA_fee,667,18.96
DA_fee,668,20.81
DA_fee,670,19.5
DA_fee,669,20.2
DA_fee,671,19.79
DA_fee,672,16.94
DA_fee,673,21.38
DA_fee,674,19.28
DA_fee,675,19.37
DA_fee,677,19.36
DA_fee,676,20.19
DA_fee,678,20.22
DA_fee,680,19.98
DA_fee,679,20.3
DA_fee,681,20.93
DA_fee,682,19.54
DA_fee,684,19.2
DA_fee,683,24.17
DA_fee,685,19.39
DA_fee,686,19.53
DA_fee,687,20.04
DA_fee,688,20.47
DA_fee,689,18.37
DA_fee,690,20.94
DA_fee,691,20.64
DA_fee,692,16.12
DA_fee,693,20.56
DA_fee,694,17.9
DA_fee,695,19.28
DA_fee,696,19.24
DA_fee,697,20.64
DA_fee,699,17.58
DA_fee,698,19.32
DA_fee,702,17.03
DA_fee,700,19.74
DA_fee,701,19.85
DA_fee,703,20.18
DA_fee,704,19.24
DA_fee,706,21.0
DA_fee,705,21.19
DA_fee,707,19.46
DA_fee,708,20.19
DA_fee,709,19.45
DA_fee,710,19.94
DA_fee,711,21.01
DA_fee,712,18.97
DA_fee,713,19.77
DA_fee,714,18.14
DA_fee,715,19.79
DA_fee,717,18.87
DA_fee,716,19.41
DA_fee,719,19.6
DA_fee,718,20.46
DA_fee,720,19.09
DA_fee,721,20.2
DA_fee,722,20.52
DA_fee,723,19.14
DA_fee,724,18.17
DA_fee,725,20.48
DA_fee,730,18.26
DA_fee,728,20.36
DA_fee,726,19.4
DA_fee,727,18.73
DA_fee,729,17.19
DA_fee,731,18.9
DA_fee,732,20.1
DA_fee,733,17.46
DA_fee,735,20.63
DA_fee,734,18.04
DA_fee,737,19.89
DA_fee,736,19.54
DA_fee,738,17.95
DA_fee,739,18.92
DA_fee,740,18.64
DA_fee,742,18.18
DA_fee,741,19.92
DA_fee,743,18.14
DA_fee,744,18.75
DA_fee,745,18.94
DA_fee,746,18.01
DA_fee,747,19.97
DA_fee,748,19.3
DA_fee,750,15.45
DA_fee,749,17.93
DA_fee,751,19.57
DA_fee,752,19.58
DA_fee,753,20.16
DA_fee,755,19.83
DA_fee,754,18.82
DA_fee,756,16.57
DA_fee,757,17.91
DA_fee,758,20.58
DA_fee,759,22.57
DA_fee,760,15.58
DA_fee,761,18.84
DA_fee,762,19.61
DA_fee,763,18.91
DA_fee,764,20.61
DA_fee,766,18.2
DA_fee,765,19.57
DA_fee,767,18.58
DA_fee,768,19.36
DA_fee,769,20.74
DA_fee,770,19.51
DA_fee,771,20.24
DA_fee,773,19.66
DA_fee,772,18.95
DA_fee,774,19.43
DA_fee,775,18.64
DA_fee,777,18.57
DA_fee,778,19.55
DA_fee,776,19.6
DA_fee,779,18.22
DA_fee,780,18.01
DA_fee,781,19.78
DA_fee,782,20.16
DA_fee,783,19.51
DA_fee,784,18.92
DA_fee,786,19.05
DA_fee,785,18.29
DA_fee,787,19.51
DA_fee,788,16.06
DA_fee,789,19.47
DA_fee,792,18.75
DA_fee,791,19.31
DA_fee,790,19.62
DA_fee,794,19.65
DA_fee,793,17.97
DA_fee,795,18.77
DA_fee,796,20.29
DA_fee,797,17.04
DA_fee,798,19.32
DA_fee,799,19.17
DA_fee,800,19.85
DA_fee,801,19.84
DA_fee,803,21.24
DA_fee,802,18.9
DA_fee,804,18.63
DA_fee,806,18.24
DA_fee,805,18.89
DA_fee,807,21.33
DA_fee,808,18.85
DA_fee,810,17.96
DA_fee,809,18.9
DA_fee,811,19.36
DA_fee,812,20.1
DA_fee,813,18.38
DA_fee,814,20.31
DA_fee,816,18.31
DA_fee,815,17.94
DA_fee,817,16.14
DA_fee,818,20.55
DA_fee,819,17.12
DA_fee,820,18.04
DA_fee,821,19.12
DA_fee,822,18.08
DA_fee,824,20.14
DA_fee,823,18.48
DA_fee,825,18.99
DA_fee,826,20.29
DA_fee,827,19.41
DA_fee,828,18.99
DA_fee,829,18.46
DA_fee,830,18.44
DA_fee,831,18.82
DA_fee,833,20.53
DA_fee,832,18.6
DA_fee,834,20.0
DA_fee,835,19.23
DA_fee,837,18.3
DA_fee,836,19.31
DA_fee,838,21.1
DA_fee,839,20.25
DA_fee,840,18.5
DA_fee,841,17.11
DA_fee,842,19.37
DA_fee,843,19.45
DA_fee,844,19.02
DA_fee,845,18.44
DA_fee,846,13.31
DA_fee,847,19.48
DA_fee,850,19.05
DA_fee,851,18.2
DA_fee,849,19.93
DA_fee,848,20.08
DA_fee,852,19.21
DA_fee,853,18.96
DA_fee,854,16.66
DA_fee,855,20.78
DA_fee,856,19.82
DA_fee,857,19.79
DA_fee,858,19.48
DA_fee,859,19.68
DA_fee,860,19.72
DA_fee,861,17.34
DA_fee,862,16.07
DA_fee,863,19.49
DA_fee,864,17.27
DA_fee,865,20.57
DA_fee,866,18.5
DA_fee,867,20.64
DA_fee,869,20.53
DA_fee,868,18.01
DA_fee,870,18.13
DA_fee,871,19.59
DA_fee,872,20.04
DA_fee,873,20.86
DA_fee,874,18.76
DA_fee,875,18.89
DA_fee,876,18.39
DA_fee,877,18.72
DA_fee,878,19.34
DA_fee,879,18.94
DA_fee,880,20.5
DA_fee,881,17.93
DA_fee,882,18.43
DA_fee,883,19.25
DA_fee,884,18.97
DA_fee,885,16.08
DA_fee,886,16.47
DA_fee,887,20.69
DA_fee,888,17.52
DA_fee,889,18.77
DA_fee,890,19.31
DA_fee,891,18.32
DA_fee,892,22.1
DA_fee,894,18.21
DA_fee,893,19.46
DA_fee,895,20.28
DA_fee,896,19.68
DA_fee,897,17.31
DA_fee,898,17.56
DA_fee,899,18.74
DA_fee,900,20.0
DA_fee,901,20.25
DA_fee,902,16.2
DA_fee,903,19.03
DA_fee,904,19.94
DA_fee,905,19.23
DA_fee,907,18.96
DA_fee,906,18.61
DA_fee,908,21.15
DA_fee,909,20.03
DA_fee,910,20.68
DA_fee,911,19.01
DA_fee,912,19.23
DA_fee,913,19.66
DA_fee,914,19.25
DA_fee,916,20.0
DA_fee,915,19.48
DA_fee,917,18.41
DA_fee,918,20.08
DA_fee,919,20.47
DA_fee,921,19.54
DA_fee,920,19.93
DA_fee,922,19.96
DA_fee,923,18.91
DA_fee,924,20.35
DA_fee,925,18.65
DA_fee,926,18.27
DA_fee,927,20.34
DA_fee,928,19.27
DA_fee,930,16.44
DA_fee,929,18.98
DA_fee,932,19.19
DA_fee,931,18.86
DA_fee,934,19.08
DA_fee,933,20.66
DA_fee,935,19.48
DA_fee,936,18.56
DA_fee,938,18.17
DA_fee,937,18.38
DA_fee,939,18.24
DA_fee,940,19.0
DA_fee,941,19.23
DA_fee,943,19.24
DA_fee,942,20.11
DA_fee,944,21.78
DA_fee,945,19.3
DA_fee,947,21.2
DA_fee,946,19.6
DA_fee,949,18.86
DA_fee,948,18.82
DA_fee,950,19.32
DA_fee,951,20.34
DA_fee,952,19.54
DA_fee,953,19.4
DA_fee,954,21.35
DA_fee,955,19.51
DA_fee,956,19.82
DA_fee,958,20.01
DA_fee,957,20.8
DA_fee,959,18.91
DA_fee,961,18.71
DA_fee,960,18.71
DA_fee,962,20.05
DA_fee,964,19.98
DA_fee,963,20.32
DA_fee,965,18.98
DA_fee,966,19.27
DA_fee,968,18.14
DA_fee,967,19.23
DA_fee,969,20.13
DA_fee,970,20.2
DA_fee,971,19.04
DA_fee,972,21.64
DA_fee,973,19.06
DA_fee,974,19.8
DA_fee,975,19.09
DA_fee,977,18.79
DA_fee,976,20.09
DA_fee,978,19.43
DA_fee,979,20.53
DA_fee,981,15.94
DA_fee,980,18.96
DA_fee,982,19.72
DA_fee,983,15.78
DA_fee,984,17.97
DA_fee,985,19.28
DA_fee,986,20.01
DA_fee,987,20.09
DA_fee,988,18.83
DA_fee,989,19.66
DA_fee,991,17.1
DA_fee,990,19.59
DA_fee,992,19.69
DA_fee,995,18.78
DA_fee,994,19.45
DA_fee,993,22.72
DA_fee,996,20.22
DA_fee,999,19.71
DA_fee,997,20.15
DA_fee,998,19.56
BA_fee,0,18.98
BA_fee,2,25.6
BA_fee,1,20.38
BA_fee,3,20.73
BA_fee,4,19.65
BA_fee,5,21.15
BA_fee,6,19.93
BA_fee,7,21.3
BA_fee,9,20.75
BA_fee,8,19.69
BA_fee,10,20.07
BA_fee,12,20.37
BA_fee,11,20.37
BA_fee,13,19.2
BA_fee,16,19.3
BA_fee,15,21.4
BA_fee,14,20.01
BA_fee,17,22.34
BA_fee,19,19.57
BA_fee,18,20.98
BA_fee,20,19.5
BA_fee,21,23.25
BA_fee,22,20.51
BA_fee,23,22.76
BA_fee,25,21.11
BA_fee,24,19.97
BA_fee,26,19.9
BA_fee,29,22.09
BA_fee,27,21.77
BA_fee,28,21.68
BA_fee,30,21.83
BA_fee,31,22.66
BA_fee,32,20.12
BA_fee,33,21.22
BA_fee,34,19.76
BA_fee,36,19.13
BA_fee,35,21.89
BA_fee,37,20.38
BA_fee,38,22.63
BA_fee,39,19.75
BA_fee,42,19.73
BA_fee,40,19.49
BA_fee,41,20.62
BA_fee,43,21.26
BA_fee,44,19.5
BA_fee,45,19.14
BA_fee,46,19.28
BA_fee,48,20.4
BA_fee,47,20.38
BA_fee,50,19.31
BA_fee,49,20.43
BA_fee,51,20.17
BA_fee,53,21.06
BA_fee,52,19.37
BA_fee,56,20.35
BA_fee,54,20.85
BA_fee,55,19.32
BA_fee,57,19.56
BA_fee,58,19.82
BA_fee,59,19.92
BA_fee,60,21.56
BA_fee,61,25.01
BA_fee,63,21.02
BA_fee,62,20.82
BA_fee,64,22.98
BA_fee,66,19.93
BA_fee,65,19.0
BA_fee,68,20.56
BA_fee,67,21.31
BA_fee,69,19.87
BA_fee,70,21.43
BA_fee,71,20.49
BA_fee,72,20.42
BA_fee,75,21.79
BA_fee,73,20.27
BA_fee,74,22.34
BA_fee,76,21.42
BA_fee,77,20.97
BA_fee,79,21.22
BA_fee,78,20.51
BA_fee,80,22.49
BA_fee,81,21.74
BA_fee,82,21.33
BA_fee,83,21.99
BA_fee,84,19.68
BA_fee,85,20.85
BA_fee,86,20.3
BA_fee,87,23.63
BA_fee,88,18.93
BA_fee,89,21.01
BA_fee,90,21.3
BA_fee,91,19.6
BA_fee,92,19.44
BA_fee,93,19.16
BA_fee,94,19.66
BA_fee,95,20.8
BA_fee,96,19.81
BA_fee,98,21.42
BA_fee,97,20.62
BA_fee,101,20.21
BA_fee,100,19.51
BA_fee,99,19.45
BA_fee,102,20.21
BA_fee,105,23.45
BA_fee,103,20.65
BA_fee,104,20.32
BA_fee,106,20.95
BA_fee,107,19.69
BA_fee,108,21.39
BA_fee,109,19.37
BA_fee,111,20.9
BA_fee,110,20.75
BA_fee,114,19.73
BA_fee,113,20.27
BA_fee,112,21.15
BA_fee,115,20.33
BA_fee,116,21.91
BA_fee,118,21.71
BA_fee,117,20.75
BA_fee,119,20.73
BA_fee,120,19.47
BA_fee,121,20.47
BA_fee,123,22.47
BA_fee,122,18.86
BA_fee,125,20.34
BA_fee,124,19.87
BA_fee,127,20.93
BA_fee,126,21.31
BA_fee,128,21.27
BA_fee,130,22.19
BA_fee,131,20.29
BA_fee,129,21.02
BA_fee,132,19.34
BA_fee,133,22.37
BA_fee,134,22.59
BA_fee,135,19.78
BA_fee,138,19.36
BA_fee,137,21.65
BA_fee,136,20.78
BA_fee,140,20.32
BA_fee,139,20.02
BA_fee,141,20.27
BA_fee,142,19.37
BA_fee,143,18.86
BA_fee,144,21.4
BA_fee,145,19.6
BA_fee,146,21.03
BA_fee,148,20.37
BA_fee,147,19.65
BA_fee,150,19.42
BA_fee,149,20.64
BA_fee,151,19.59
BA_fee,153,18.74
BA_fee,152,21.8
BA_fee,154,19.72
BA_fee,155,20.19
BA_fee,156,19.81
BA_fee,157,20.5
BA_fee,158,21.6
BA_fee,159,21.95
BA_fee,160,20.51
BA_fee,162,20.0
BA_fee,163,18.54
BA_fee,161,20.54
BA_fee,165,20.63
BA_fee,164,19.23
BA_fee,166,21.06
BA_fee,167,22.51
BA_fee,168,22.53
BA_fee,170,20.48
BA_fee,169,19.96
BA_fee,171,22.78
BA_fee,172,21.01
BA_fee,173,18.73
BA_fee,174,20.57
BA_fee,175,20.21
BA_fee,176,19.4
BA_fee,177,20.54
BA_fee,178,20.03
BA_fee,179,20.96
BA_fee,180,19.99
BA_fee,181,21.82
BA_fee,182,19.98
BA_fee,184,21.23
BA_fee,183,23.03
BA_fee,185,20.94
BA_fee,186,19.3
BA_fee,187,21.21
BA_fee,188,21.0
BA_fee,192,23.47
BA_fee,191,22.19
BA_fee,189,20.13
BA_fee,190,20.85
BA_fee,193,20.1
BA_fee,194,20.98
BA_fee,195,21.14
BA_fee,196,23.11
BA_fee,197,19.95
BA_fee,198,22.96
BA_fee,201,19.2
BA_fee,202,21.73
BA_fee,199,22.5
BA_fee,200,22.12
BA_fee,203,20.45
BA_fee,204,19.52
BA_fee,205,21.19
BA_fee,206,19.89
BA_fee,207,20.24
BA_fee,208,21.56
BA_fee,209,22.48
BA_fee,210,22.26
BA_fee,211,21.35
BA_fee,215,22.39
BA_fee,214,20.73
BA_fee,212,20.99
BA_fee,213,19.76
BA_fee,216,20.69
BA_fee,217,21.02
BA_fee,218,20.04
BA_fee,219,20.12
BA_fee,220,20.98
BA_fee,221,19.09
BA_fee,223,21.4
BA_fee,222,20.08
BA_fee,224,22.83
BA_fee,225,19.22
BA_fee,227,21.05
BA_fee,226,21.03
BA_fee,229,19.14
BA_fee,228,19.36
BA_fee,230,22.27
BA_fee,231,19.54
BA_fee,232,20.76
BA_fee,233,20.41
BA_fee,234,20.99
BA_fee,235,19.83
BA_fee,236,22.18
BA_fee,237,19.83
BA_fee,238,19.78
BA_fee,240,19.96
BA_fee,239,20.37
BA_fee,241,20.37
BA_fee,242,21.74
BA_fee,243,20.07
BA_fee,244,21.29
BA_fee,245,20.5
BA_fee,246,20.61
BA_fee,247,22.36
BA_fee,249,20.3
BA_fee,248,21.71
BA_fee,250,22.07
BA_fee,251,18.57
BA_fee,252,20.65
BA_fee,254,23.37
BA_fee,255,20.29
BA_fee,253,21.07
BA_fee,256,21.1
BA_fee,257,18.92
BA_fee,259,21.66
BA_fee,258,20.09
BA_fee,260,18.48
BA_fee,261,20.04
BA_fee,262,19.91
BA_fee,263,19.74
BA_fee,264,21.14
BA_fee,265,20.25
BA_fee,266,20.83
BA_fee,267,19.88
BA_fee,268,20.06
BA_fee,269,20.16
BA_fee,271,22.04
BA_fee,272,21.38
BA_fee,270,21.1
BA_fee,273,20.61
BA_fee,274,19.25
BA_fee,275,19.22
BA_fee,276,21.58
BA_fee,277,20.51
BA_fee,279,22.41
BA_fee,280,20.28
BA_fee,278,21.68
BA_fee,281,23.3
BA_fee,282,21.59
BA_fee,283,19.2
BA_fee,285,21.55
BA_fee,284,20.88
BA_fee,286,20.8
BA_fee,288,18.85
BA_fee,287,21.26
BA_fee,289,21.01
BA_fee,290,20.02
BA_fee,291,19.84
BA_fee,292,21.43
BA_fee,293,19.07
BA_fee,294,20.22
BA_fee,295,20.91
BA_fee,296,20.04
BA_fee,297,19.89
BA_fee,298,21.28
BA_fee,299,19.71
BA_fee,300,22.6
BA_fee,301,19.13
BA_fee,302,19.39
BA_fee,303,20.01
BA_fee,304,21.17
BA_fee,306,19.62
BA_fee,305,20.96
BA_fee,307,20.24
BA_fee,309,20.25
BA_fee,308,19.04
BA_fee,311,21.61
BA_fee,310,20.3
BA_fee,312,23.05
BA_fee,314,21.18
BA_fee,313,18.89
BA_fee,315,21.47
BA_fee,316,21.77
BA_fee,317,19.69
BA_fee,319,19.8
BA_fee,318,22.86
BA_fee,321,21.09
BA_fee,320,19.81
BA_fee,322,20.28
BA_fee,324,21.8
BA_fee,323,19.74
BA_fee,325,19.84
BA_fee,327,20.57
BA_fee,328,19.17
