fee_algo_name,random_seed,lp_yield
DA_fee,163,27.2
DA_fee,164,25.84
DA_fee,165,27.14
DA_fee,166,27.95
DA_fee,167,25.61
DA_fee,168,27.14
DA_fee,169,27.5
DA_fee,170,27.37
DA_fee,171,25.41
DA_fee,172,26.03
DA_fee,173,27.59
DA_fee,174,28.13
DA_fee,175,26.32
DA_fee,176,28.06
DA_fee,177,26.68
DA_fee,178,27.2
DA_fee,179,26.86
DA_fee,180,26.85
DA_fee,181,26.98
DA_fee,182,26.99
DA_fee,183,26.69
DA_fee,184,27.08
DA_fee,185,25.77
DA_fee,187,26.18
DA_fee,186,26.89
DA_fee,188,27.46
DA_fee,189,27.2
DA_fee,190,27.83
DA_fee,192,25.78
DA_fee,191,27.23
DA_fee,193,26.49
DA_fee,194,25.99
DA_fee,195,25.24
DA_fee,196,26.02
DA_fee,197,27.04
DA_fee,198,26.32
DA_fee,200,27.79
DA_fee,199,28.31
DA_fee,201,27.04
DA_fee,202,25.7
DA_fee,203,26.58
DA_fee,204,26.9
DA_fee,205,25.34
DA_fee,206,27.08
DA_fee,208,25.65
DA_fee,207,26.7
DA_fee,209,25.14
DA_fee,210,26.98
DA_fee,211,26.3
DA_fee,212,27.07
DA_fee,213,26.62
DA_fee,214,26.08
DA_fee,215,26.95
DA_fee,216,27.47
DA_fee,217,25.3
DA_fee,218,26.52
DA_fee,219,26.97
DA_fee,220,27.37
DA_fee,221,26.72
DA_fee,222,26.65
DA_fee,223,27.23
DA_fee,224,24.49
DA_fee,225,26.93
DA_fee,226,26.49
DA_fee,227,26.92
DA_fee,228,27.17
DA_fee,229,27.41
DA_fee,230,27.75
DA_fee,231,26.98
DA_fee,232,26.4
DA_fee,233,26.29
DA_fee,234,26.41
DA_fee,235,27.35
DA_fee,236,25.9
DA_fee,237,26.74
DA_fee,238,26.85
DA_fee,239,27.18
DA_fee,240,27.9
DA_fee,241,26.79
DA_fee,242,26.03
DA_fee,243,26.44
DA_fee,244,27.19
DA_fee,245,26.96
DA_fee,246,26.94
DA_fee,247,28.34
DA_fee,248,25.74
DA_fee,249,27.27
DA_fee,250,24.64
DA_fee,251,25.62
DA_fee,252,26.53
DA_fee,253,27.22
DA_fee,254,24.76
DA_fee,255,26.75
DA_fee,256,26.1
DA_fee,257,26.88
DA_fee,258,27.19
DA_fee,259,26.66
DA_fee,260,26.71
DA_fee,261,27.08
DA_fee,262,27.24
DA_fee,263,27.07
DA_fee,264,25.54
DA_fee,265,26.41
DA_fee,266,25.96
DA_fee,267,27.21
DA_fee,268,27.36
DA_fee,269,27.48
DA_fee,270,26.26
DA_fee,271,25.96
DA_fee,272,26.92
DA_fee,273,26.9
DA_fee,274,26.7
DA_fee,275,27.06
DA_fee,276,26.97
DA_fee,277,26.55
DA_fee,278,26.37
DA_fee,279,27.9
DA_fee,280,26.5
DA_fee,281,27.9
DA_fee,282,25.88
DA_fee,283,27.07
DA_fee,284,25.16
DA_fee,285,26.09
DA_fee,286,28.37
DA_fee,287,26.89
DA_fee,288,27.04
DA_fee,289,28.46
DA_fee,290,27.15
DA_fee,291,26.87
DA_fee,292,26.1
DA_fee,293,26.87
DA_fee,294,27.29
DA_fee,295,27.3
DA_fee,296,27.22
DA_fee,297,27.21
DA_fee,298,24.97
DA_fee,299,26.29
DA_fee,300,26.44
DA_fee,301,26.86
DA_fee,303,27.24
DA_fee,302,26.54
DA_fee,304,27.38
DA_fee,305,26.59
DA_fee,307,26.44
DA_fee,306,27.13
DA_fee,308,26.78
DA_fee,309,27.56
DA_fee,310,27.37
DA_fee,311,25.81
DA_fee,312,25.95
DA_fee,313,26.92
DA_fee,314,26.33
DA_fee,315,27.63
DA_fee,316,27.19
DA_fee,317,27.06
DA_fee,318,27.09
DA_fee,319,26.86
DA_fee,320,26.43
DA_fee,321,26.73
DA_fee,322,27.46
DA_fee,323,27.06
DA_fee,324,27.34
DA_fee,325,26.91
DA_fee,326,25.83
DA_fee,327,26.35
DA_fee,329,27.12
DA_fee,328,26.66
DA_fee,331,26.51
DA_fee,330,27.12
DA_fee,332,27.39
DA_fee,333,26.62
DA_fee,334,27.41
DA_fee,335,27.64
DA_fee,336,26.44
DA_fee,337,27.03
DA_fee,338,27.14
DA_fee,339,26.87
DA_fee,340,26.95
DA_fee,341,26.27
DA_fee,342,27.04
DA_fee,343,26.46
DA_fee,344,27.7
DA_fee,345,26.07
DA_fee,347,25.23
DA_fee,346,25.96
DA_fee,348,27.34
DA_fee,349,26.37
DA_fee,350,25.67
DA_fee,351,26.04
DA_fee,352,28.84
DA_fee,353,26.98
DA_fee,354,27.57
DA_fee,355,27.27
DA_fee,356,26.34
DA_fee,358,27.32
DA_fee,357,27.05
DA_fee,359,26.87
DA_fee,360,26.86
DA_fee,361,27.7
DA_fee,362,26.32
DA_fee,363,26.95
DA_fee,364,27.04
DA_fee,366,26.48
DA_fee,365,26.76
DA_fee,367,26.62
DA_fee,368,27.24
DA_fee,369,26.97
DA_fee,370,28.98
DA_fee,371,26.7
DA_fee,372,27.15
DA_fee,373,25.74
DA_fee,374,27.24
DA_fee,375,26.66
DA_fee,376,25.79
DA_fee,377,27.57
DA_fee,378,27.1
DA_fee,379,25.47
DA_fee,380,27.68
DA_fee,382,25.31
DA_fee,381,26.97
DA_fee,383,26.76
DA_fee,384,26.66
DA_fee,385,27.1
DA_fee,386,27.11
DA_fee,387,26.8
DA_fee,388,27.15
DA_fee,389,26.39
DA_fee,390,25.78
DA_fee,391,27.11
DA_fee,392,26.32
DA_fee,393,27.29
DA_fee,394,26.85
DA_fee,396,26.07
DA_fee,395,26.24
DA_fee,397,27.52
DA_fee,398,27.09
DA_fee,399,28.05
DA_fee,400,26.79
DA_fee,402,26.41
DA_fee,401,26.28
DA_fee,404,26.82
DA_fee,403,26.82
DA_fee,405,26.72
DA_fee,406,26.66
DA_fee,407,26.59
DA_fee,408,27.7
DA_fee,409,27.24
DA_fee,410,26.64
DA_fee,412,24.94
DA_fee,411,26.66
DA_fee,413,26.81
DA_fee,414,27.94
DA_fee,415,27.52
DA_fee,416,27.13
DA_fee,417,26.75
DA_fee,419,26.22
DA_fee,418,25.97
DA_fee,420,26.84
DA_fee,421,26.83
DA_fee,422,26.63
DA_fee,423,26.5
DA_fee,424,27.35
DA_fee,425,26.63
DA_fee,426,26.2
DA_fee,427,27.87
DA_fee,428,27.18
DA_fee,429,27.21
DA_fee,430,26.11
DA_fee,431,27.14
DA_fee,432,26.74
DA_fee,433,26.11
DA_fee,434,27.31
DA_fee,435,27.09
DA_fee,436,27.1
DA_fee,437,25.25
DA_fee,438,27.23
DA_fee,439,26.64
DA_fee,440,26.97
DA_fee,441,26.99
DA_fee,442,25.19
DA_fee,443,27.27
DA_fee,444,26.86
DA_fee,445,25.41
DA_fee,446,26.34
DA_fee,447,27.22
DA_fee,448,26.32
DA_fee,450,24.99
DA_fee,449,27.41
DA_fee,451,26.75
DA_fee,452,27.77
DA_fee,453,25.62
DA_fee,454,25.98
DA_fee,455,26.25
DA_fee,456,25.56
DA_fee,458,27.46
DA_fee,457,26.9
DA_fee,460,26.04
DA_fee,459,26.09
DA_fee,461,27.35
DA_fee,462,27.97
DA_fee,463,25.31
DA_fee,464,27.08
DA_fee,465,27.06
DA_fee,466,26.03
DA_fee,467,26.75
DA_fee,468,27.65
DA_fee,469,26.74
DA_fee,470,25.92
DA_fee,471,27.42
DA_fee,472,26.94
DA_fee,474,27.26
DA_fee,473,28.4
DA_fee,475,26.17
DA_fee,476,26.61
DA_fee,477,27.19
DA_fee,478,26.13
DA_fee,479,27.26
DA_fee,480,26.88
DA_fee,481,26.27
DA_fee,482,26.2
DA_fee,483,27.32
DA_fee,485,26.97
DA_fee,484,26.71
DA_fee,486,27.36
DA_fee,487,27.27
DA_fee,488,26.5
DA_fee,489,27.69
DA_fee,490,26.22
DA_fee,491,26.62
DA_fee,492,26.75
DA_fee,493,26.22
DA_fee,494,27.1
DA_fee,495,27.31
DA_fee,496,26.66
DA_fee,498,26.85
DA_fee,497,24.54
DA_fee,500,26.34
DA_fee,499,27.04
DA_fee,501,26.88
DA_fee,502,27.12
DA_fee,503,26.6
DA_fee,504,27.45
DA_fee,505,27.3
DA_fee,506,27.11
DA_fee,507,27.48
DA_fee,508,26.68
DA_fee,509,26.33
DA_fee,510,27.22
DA_fee,511,26.71
DA_fee,512,26.83
DA_fee,514,26.39
DA_fee,513,27.15
DA_fee,515,27.71
DA_fee,516,27.57
DA_fee,517,27.38
DA_fee,518,26.66
DA_fee,519,25.52
DA_fee,520,27.16
DA_fee,521,25.47
DA_fee,522,26.23
DA_fee,523,26.25
DA_fee,524,26.18
DA_fee,525,27.67
DA_fee,526,27.06
DA_fee,527,26.54
DA_fee,528,26.98
DA_fee,530,25.81
DA_fee,529,27.48
DA_fee,531,27.84
DA_fee,532,27.15
DA_fee,533,26.68
DA_fee,534,26.89
DA_fee,535,26.21
DA_fee,536,27.4
DA_fee,537,26.25
DA_fee,538,26.37
DA_fee,539,27.14
DA_fee,540,26.78
DA_fee,541,25.71
DA_fee,542,27.44
DA_fee,543,25.33
DA_fee,544,26.77
DA_fee,545,25.52
DA_fee,546,27.73
DA_fee,547,27.51
DA_fee,548,26.6
DA_fee,549,26.18
DA_fee,550,27.12
DA_fee,551,25.66
DA_fee,552,26.63
DA_fee,553,27.24
DA_fee,554,27.08
DA_fee,555,27.11
DA_fee,556,27.08
DA_fee,557,24.34
DA_fee,558,27.71
DA_fee,559,26.53
DA_fee,560,26.55
DA_fee,561,26.56
DA_fee,562,27.22
DA_fee,563,26.12
DA_fee,564,26.79
DA_fee,565,25.78
DA_fee,566,27.24
DA_fee,567,27.26
DA_fee,568,26.99
DA_fee,569,26.52
DA_fee,570,26.29
DA_fee,571,26.67
DA_fee,572,26.96
DA_fee,573,26.21
DA_fee,574,27.4
DA_fee,575,27.18
DA_fee,576,26.24
DA_fee,577,26.94
DA_fee,578,25.9
DA_fee,579,25.96
DA_fee,580,28.48
DA_fee,581,27.19
DA_fee,582,26.78
DA_fee,583,26.93
DA_fee,584,25.45
DA_fee,585,27.29
DA_fee,586,25.73
DA_fee,587,26.57
DA_fee,588,24.61
DA_fee,589,26.17
DA_fee,590,27.49
DA_fee,591,27.6
DA_fee,592,26.69
DA_fee,593,28.26
DA_fee,594,26.67
DA_fee,595,26.23
DA_fee,596,28.14
DA_fee,597,26.92
DA_fee,598,26.86
DA_fee,599,27.07
DA_fee,600,26.39
DA_fee,601,26.81
DA_fee,602,27.0
DA_fee,603,26.89
DA_fee,604,27.45
DA_fee,605,27.01
DA_fee,607,27.46
DA_fee,606,25.7
DA_fee,608,27.96
DA_fee,609,25.89
DA_fee,610,27.69
DA_fee,611,27.3
DA_fee,612,26.57
DA_fee,613,26.82
DA_fee,614,27.22
DA_fee,615,25.24
DA_fee,616,26.63
DA_fee,617,26.9
DA_fee,618,26.86
DA_fee,619,26.65
DA_fee,620,26.22
DA_fee,621,26.69
DA_fee,622,26.5
DA_fee,623,26.29
DA_fee,624,27.25
DA_fee,625,25.98
DA_fee,626,27.21
DA_fee,627,26.93
DA_fee,628,26.6
DA_fee,629,27.35
DA_fee,631,27.27
DA_fee,630,26.97
DA_fee,632,26.91
DA_fee,633,27.0
DA_fee,635,27.18
DA_fee,634,27.0
DA_fee,636,26.66
DA_fee,637,27.14
DA_fee,638,26.99
DA_fee,639,27.02
DA_fee,640,26.82
DA_fee,641,26.45
DA_fee,642,26.66
DA_fee,643,26.04
DA_fee,644,25.5
DA_fee,645,27.49
DA_fee,646,26.58
DA_fee,647,27.56
DA_fee,648,26.75
DA_fee,649,26.86
DA_fee,650,26.4
DA_fee,651,26.62
DA_fee,652,26.73
DA_fee,653,25.08
DA_fee,655,26.91
DA_fee,654,27.05
DA_fee,656,26.12
DA_fee,657,27.57
DA_fee,659,25.11
DA_fee,658,25.57
DA_fee,660,28.27
DA_fee,661,27.59
DA_fee,662,25.05
DA_fee,663,27.39
DA_fee,664,25.85
DA_fee,665,26.09
DA_fee,667,26.56
DA_fee,666,26.14
DA_fee,668,27.46
DA_fee,669,27.51
DA_fee,670,26.18
DA_fee,671,26.73
DA_fee,672,27.49
DA_fee,673,24.0
DA_fee,674,26.73
DA_fee,675,26.7
DA_fee,676,26.95
DA_fee,677,27.72
DA_fee,678,27.18
DA_fee,679,26.74
DA_fee,680,27.37
DA_fee,681,27.72
DA_fee,683,28.68
DA_fee,682,27.26
DA_fee,684,26.94
DA_fee,685,26.09
DA_fee,686,26.74
DA_fee,687,27.24
DA_fee,688,27.53
DA_fee,689,27.91
DA_fee,690,25.44
DA_fee,691,27.24
DA_fee,692,27.88
DA_fee,694,26.61
DA_fee,693,25.22
DA_fee,695,26.55
DA_fee,696,26.94
DA_fee,697,27.55
DA_fee,698,26.52
DA_fee,699,29.48
DA_fee,700,26.96
DA_fee,701,26.89
DA_fee,702,27.4
DA_fee,703,27.31
DA_fee,704,27.17
DA_fee,705,27.15
DA_fee,706,26.98
DA_fee,707,26.2
DA_fee,708,27.33
DA_fee,710,27.28
DA_fee,709,27.07
DA_fee,711,27.85
DA_fee,712,26.19
DA_fee,713,27.05
DA_fee,714,26.19
DA_fee,715,26.82
DA_fee,716,26.99
DA_fee,717,26.66
DA_fee,718,28.03
DA_fee,719,26.72
DA_fee,720,26.72
DA_fee,721,25.92
DA_fee,723,26.8
DA_fee,722,27.12
DA_fee,724,25.89
DA_fee,725,26.66
DA_fee,726,27.1
DA_fee,727,26.24
DA_fee,728,25.78
DA_fee,729,25.36
DA_fee,730,27.13
DA_fee,731,26.98
DA_fee,732,26.92
DA_fee,734,27.23
DA_fee,733,26.36
DA_fee,735,27.35
DA_fee,736,26.49
DA_fee,737,26.74
DA_fee,738,25.71
DA_fee,739,27.88
DA_fee,740,26.92
DA_fee,742,29.08
DA_fee,741,27.24
DA_fee,743,25.63
DA_fee,744,26.34
DA_fee,745,26.57
DA_fee,746,26.07
DA_fee,747,27.45
DA_fee,748,26.82
DA_fee,750,24.68
DA_fee,749,25.64
DA_fee,751,27.04
DA_fee,752,26.19
DA_fee,754,27.95
DA_fee,753,25.72
DA_fee,755,27.05
DA_fee,756,27.9
DA_fee,757,25.97
DA_fee,759,27.99
DA_fee,758,27.46
DA_fee,760,24.64
DA_fee,761,27.59
DA_fee,763,26.68
DA_fee,762,26.94
DA_fee,764,27.11
DA_fee,765,26.96
DA_fee,767,26.17
DA_fee,766,25.91
DA_fee,768,26.78
DA_fee,769,27.22
DA_fee,770,27.09
DA_fee,771,26.48
DA_fee,772,27.85
DA_fee,773,27.02
DA_fee,774,26.69
DA_fee,775,25.86
DA_fee,776,26.51
DA_fee,777,27.16
DA_fee,778,26.54
DA_fee,779,26.13
DA_fee,780,27.48
DA_fee,781,26.55
DA_fee,783,27.62
DA_fee,782,27.26
DA_fee,784,26.62
DA_fee,785,26.71
DA_fee,786,27.56
DA_fee,787,26.96
DA_fee,788,24.51
DA_fee,789,26.76
DA_fee,791,27.36
DA_fee,790,26.86
DA_fee,792,26.54
DA_fee,793,27.34
DA_fee,794,27.04
DA_fee,795,27.34
DA_fee,796,27.48
DA_fee,797,25.74
DA_fee,798,27.41
DA_fee,799,26.81
DA_fee,801,26.98
DA_fee,800,26.33
DA_fee,802,28.01
DA_fee,803,27.97
DA_fee,804,26.22
DA_fee,805,26.03
DA_fee,806,26.43
DA_fee,807,27.57
DA_fee,808,27.57
DA_fee,809,26.1
DA_fee,810,25.7
DA_fee,811,26.83
DA_fee,812,25.7
DA_fee,813,27.31
DA_fee,814,27.76
DA_fee,815,26.05
DA_fee,816,26.15
DA_fee,817,25.01
DA_fee,818,26.81
DA_fee,819,25.71
DA_fee,820,27.47
DA_fee,821,26.91
DA_fee,822,25.97
DA_fee,823,26.49
DA_fee,824,27.3
DA_fee,825,27.23
DA_fee,826,26.87
DA_fee,827,27.01
DA_fee,828,27.86
DA_fee,829,26.4
DA_fee,830,26.23
DA_fee,831,27.17
DA_fee,832,26.25
DA_fee,833,26.71
DA_fee,834,27.04
DA_fee,835,27.29
DA_fee,836,26.78
DA_fee,837,27.32
DA_fee,838,26.8
DA_fee,839,27.37
DA_fee,841,25.32
DA_fee,840,25.87
DA_fee,842,26.79
DA_fee,843,27.38
DA_fee,845,27.37
DA_fee,844,26.73
DA_fee,846,23.64
DA_fee,847,26.57
DA_fee,849,26.99
DA_fee,848,26.88
DA_fee,850,26.02
DA_fee,851,25.99
DA_fee,852,26.88
DA_fee,853,26.64
DA_fee,854,25.39
DA_fee,855,27.39
DA_fee,856,26.96
DA_fee,857,27.03
DA_fee,858,26.54
DA_fee,859,27.32
DA_fee,860,26.91
DA_fee,861,27.66
DA_fee,862,27.38
DA_fee,863,27.3
DA_fee,864,25.67
DA_fee,865,26.97
DA_fee,866,27.89
DA_fee,867,27.03
DA_fee,868,27.2
DA_fee,869,25.89
DA_fee,870,26.31
DA_fee,871,26.89
DA_fee,872,26.7
DA_fee,873,27.28
DA_fee,874,26.52
DA_fee,875,27.55
DA_fee,876,27.32
DA_fee,877,26.97
DA_fee,878,26.59
DA_fee,880,27.07
DA_fee,879,27.29
DA_fee,882,26.66
DA_fee,881,27.08
DA_fee,883,26.92
DA_fee,884,27.1
DA_fee,885,27.67
DA_fee,886,26.37
DA_fee,887,27.26
DA_fee,888,25.67
DA_fee,889,26.57
DA_fee,890,27.41
DA_fee,891,26.22
DA_fee,893,26.75
DA_fee,892,27.97
DA_fee,894,26.03
DA_fee,895,27.07
DA_fee,896,26.28
DA_fee,897,25.73
DA_fee,898,27.46
DA_fee,899,27.23
DA_fee,900,27.05
DA_fee,901,27.41
DA_fee,902,29.25
DA_fee,903,26.52
DA_fee,904,26.98
DA_fee,905,26.61
DA_fee,906,27.04
DA_fee,907,27.23
DA_fee,908,27.91
DA_fee,909,27.14
DA_fee,910,27.22
DA_fee,911,26.19
DA_fee,913,27.06
DA_fee,912,26.58
DA_fee,914,26.63
DA_fee,915,26.83
DA_fee,916,26.31
DA_fee,917,26.69
DA_fee,918,27.06
DA_fee,919,25.61
DA_fee,920,26.16
DA_fee,921,26.88
DA_fee,922,26.94
DA_fee,923,26.52
DA_fee,924,25.83
DA_fee,925,26.51
DA_fee,926,28.46
DA_fee,927,27.08
DA_fee,928,27.77
DA_fee,929,26.65
DA_fee,930,25.19
DA_fee,931,26.63
DA_fee,932,26.97
DA_fee,933,27.36
DA_fee,934,26.58
DA_fee,935,26.79
DA_fee,936,27.07
DA_fee,938,26.06
DA_fee,937,28.29
DA_fee,939,28.08
DA_fee,940,27.81
DA_fee,941,26.57
DA_fee,942,27.2
DA_fee,943,26.89
DA_fee,944,27.57
DA_fee,946,26.77
DA_fee,945,26.94
DA_fee,947,27.31
DA_fee,948,26.44
DA_fee,949,26.43
DA_fee,950,27.1
DA_fee,951,27.34
DA_fee,952,26.68
DA_fee,953,26.69
DA_fee,954,27.19
DA_fee,955,26.6
DA_fee,956,27.08
DA_fee,957,25.93
DA_fee,958,27.05
DA_fee,959,26.68
DA_fee,960,26.9
DA_fee,961,28.27
DA_fee,962,26.85
DA_fee,963,26.56
DA_fee,964,27.2
DA_fee,965,26.75
DA_fee,966,26.78
DA_fee,967,26.94
DA_fee,968,26.48
DA_fee,969,27.44
DA_fee,970,26.51
DA_fee,971,26.77
DA_fee,972,27.51
DA_fee,973,27.19
DA_fee,975,26.92
DA_fee,974,26.93
DA_fee,976,26.88
DA_fee,977,27.94
DA_fee,978,26.68
DA_fee,979,27.12
DA_fee,980,26.74
DA_fee,981,24.65
DA_fee,982,27.04
DA_fee,983,25.54
DA_fee,984,28.74
DA_fee,985,27.02
DA_fee,986,27.09
DA_fee,987,25.71
DA_fee,988,25.93
DA_fee,990,26.97
DA_fee,989,27.07
DA_fee,991,27.94
DA_fee,992,28.44
DA_fee,993,25.27
DA_fee,994,26.42
DA_fee,995,27.38
DA_fee,996,27.26
DA_fee,998,27.01
DA_fee,997,27.92
DA_fee,999,27.07
BA_fee,0,26.24
BA_fee,1,26.61
BA_fee,2,27.84
BA_fee,3,26.9
BA_fee,4,26.45
BA_fee,6,26.92
BA_fee,5,25.65
BA_fee,7,27.06
BA_fee,8,26.59
BA_fee,9,25.26
BA_fee,10,25.45
BA_fee,11,26.86
BA_fee,12,26.27
BA_fee,14,25.82
BA_fee,13,25.94
BA_fee,15,27.04
BA_fee,16,25.86
BA_fee,17,28.18
BA_fee,18,27.47
BA_fee,19,26.45
BA_fee,20,26.04
BA_fee,22,26.6
BA_fee,21,28.34
BA_fee,23,27.22
BA_fee,24,26.17
BA_fee,25,27.31
BA_fee,26,26.76
BA_fee,27,25.61
BA_fee,28,27.75
BA_fee,29,26.8
BA_fee,30,26.94
BA_fee,31,27.41
BA_fee,32,26.84
BA_fee,33,27.51
BA_fee,34,26.98
BA_fee,35,25.79
BA_fee,36,26.88
BA_fee,37,26.58
BA_fee,38,27.9
BA_fee,39,26.9
BA_fee,40,26.57
BA_fee,41,26.57
BA_fee,42,26.51
BA_fee,43,26.48
BA_fee,44,26.04
BA_fee,45,26.18
BA_fee,46,26.22
BA_fee,47,26.73
BA_fee,48,26.23
BA_fee,49,26.61
BA_fee,50,26.22
BA_fee,51,26.76
BA_fee,52,25.96
BA_fee,53,26.92
BA_fee,54,26.79
BA_fee,55,26.07
BA_fee,56,25.51
BA_fee,57,26.87
BA_fee,58,26.2
BA_fee,59,26.77
BA_fee,60,26.45
BA_fee,61,28.16
BA_fee,62,25.53
BA_fee,63,26.64
BA_fee,64,28.38
BA_fee,65,26.0
BA_fee,67,27.09
BA_fee,66,25.68
BA_fee,68,26.91
BA_fee,69,26.3
BA_fee,70,27.09
BA_fee,71,26.62
BA_fee,72,26.14
BA_fee,73,25.52
BA_fee,75,26.9
BA_fee,74,27.35
BA_fee,76,26.58
BA_fee,77,26.43
BA_fee,79,26.39
BA_fee,78,26.37
BA_fee,80,27.41
BA_fee,81,26.56
BA_fee,83,27.3
BA_fee,82,26.92
BA_fee,84,26.9
BA_fee,85,27.42
BA_fee,86,25.61
BA_fee,87,27.36
BA_fee,88,26.82
BA_fee,89,26.36
BA_fee,91,25.73
BA_fee,90,26.69
BA_fee,92,27.22
BA_fee,94,27.14
BA_fee,93,26.81
BA_fee,95,26.78
BA_fee,96,25.69
BA_fee,97,27.54
BA_fee,98,26.15
BA_fee,100,26.24
BA_fee,99,26.41
BA_fee,101,25.82
BA_fee,102,26.43
BA_fee,103,26.29
BA_fee,104,26.17
BA_fee,105,28.34
BA_fee,108,26.6
BA_fee,106,26.51
BA_fee,107,26.69
BA_fee,109,25.04
BA_fee,110,26.31
BA_fee,111,26.77
BA_fee,112,26.88
BA_fee,113,25.87
BA_fee,114,26.15
BA_fee,115,26.82
BA_fee,116,26.48
BA_fee,117,27.17
BA_fee,118,27.63
BA_fee,119,26.54
BA_fee,120,26.47
BA_fee,121,27.95
BA_fee,122,25.93
BA_fee,123,24.75
BA_fee,124,26.67
BA_fee,125,27.51
BA_fee,126,26.99
BA_fee,127,27.04
BA_fee,128,27.04
BA_fee,129,26.06
BA_fee,130,26.6
BA_fee,131,27.14
BA_fee,132,25.85
BA_fee,133,28.21
BA_fee,135,27.18
BA_fee,134,26.79
BA_fee,136,27.44
BA_fee,137,27.65
BA_fee,138,26.45
BA_fee,139,25.74
BA_fee,140,27.03
BA_fee,141,26.13
BA_fee,142,26.08
BA_fee,143,25.39
BA_fee,144,26.49
BA_fee,145,26.02
BA_fee,146,27.1
BA_fee,147,26.03
BA_fee,148,26.57
BA_fee,149,27.0
BA_fee,150,25.83
BA_fee,151,26.69
BA_fee,152,26.52
BA_fee,153,26.64
BA_fee,154,25.84
BA_fee,155,26.31
BA_fee,156,26.91
BA_fee,157,27.28
BA_fee,159,27.58
BA_fee,158,26.82
BA_fee,160,27.65
BA_fee,161,26.73
BA_fee,162,26.52
BA_fee,163,25.83
BA_fee,164,26.69
BA_fee,165,26.95
BA_fee,166,26.57
BA_fee,167,26.6
BA_fee,168,28.02
BA_fee,169,25.92
BA_fee,170,27.58
BA_fee,172,26.51
BA_fee,171,28.07
BA_fee,173,25.67
BA_fee,174,26.28
BA_fee,175,26.76
BA_fee,176,25.41
BA_fee,177,26.29
BA_fee,178,26.58
BA_fee,179,26.23
BA_fee,180,26.0
BA_fee,181,26.72
BA_fee,183,26.43
BA_fee,182,26.73
BA_fee,184,26.66
BA_fee,185,26.64
BA_fee,186,25.8
BA_fee,187,26.74
BA_fee,188,25.95
BA_fee,189,26.69
BA_fee,190,25.93
BA_fee,191,27.16
BA_fee,192,27.47
BA_fee,193,27.0
BA_fee,195,27.02
BA_fee,194,27.39
BA_fee,196,27.99
BA_fee,197,26.15
BA_fee,198,26.74
BA_fee,199,26.74
BA_fee,200,27.53
BA_fee,201,25.28
BA_fee,203,27.21
BA_fee,202,27.28
BA_fee,204,26.58
BA_fee,205,28.0
BA_fee,206,26.55
BA_fee,207,26.18
BA_fee,208,26.62
BA_fee,209,27.38
BA_fee,210,25.97
BA_fee,212,26.46
BA_fee,211,25.49
BA_fee,213,26.65
BA_fee,215,27.39
BA_fee,214,26.46
BA_fee,216,26.33
BA_fee,217,27.1
BA_fee,219,25.7
BA_fee,218,25.27
BA_fee,220,26.21
BA_fee,221,26.73
BA_fee,222,27.03
BA_fee,223,26.55
BA_fee,224,27.52
BA_fee,225,26.52
BA_fee,227,26.26
BA_fee,226,26.75
BA_fee,228,26.21
BA_fee,229,26.3
BA_fee,230,26.71
BA_fee,231,27.71
BA_fee,232,26.49
BA_fee,233,26.81
BA_fee,234,26.44
BA_fee,236,26.69
BA_fee,235,27.22
BA_fee,237,26.05
BA_fee,238,26.55
BA_fee,239,26.52
BA_fee,240,26.7
BA_fee,241,26.44
BA_fee,242,26.33
BA_fee,245,26.31
BA_fee,243,26.75
BA_fee,244,26.7
BA_fee,246,26.28
BA_fee,247,26.12
BA_fee,248,26.92
BA_fee,249,26.26
BA_fee,250,26.98
BA_fee,251,27.12
BA_fee,252,25.9
BA_fee,253,27.01
BA_fee,254,27.99
BA_fee,255,26.4
BA_fee,256,26.56
BA_fee,257,26.5
BA_fee,258,26.38
BA_fee,260,25.78
BA_fee,259,27.31
BA_fee,261,25.39
BA_fee,262,26.45
BA_fee,263,26.37
BA_fee,264,27.18
BA_fee,265,26.35
BA_fee,266,26.5
BA_fee,267,26.25
BA_fee,268,27.33
BA_fee,269,26.09
BA_fee,270,26.61
BA_fee,271,27.75
BA_fee,272,26.49
BA_fee,273,26.19
BA_fee,275,26.48
BA_fee,274,25.41
BA_fee,276,26.36
BA_fee,277,26.57
BA_fee,278,25.74
BA_fee,279,26.84
BA_fee,280,26.07
BA_fee,281,27.26
BA_fee,282,26.89
BA_fee,283,26.21
BA_fee,284,26.83
BA_fee,285,26.15
BA_fee,286,26.48
BA_fee,288,27.25
BA_fee,287,26.37
BA_fee,289,27.34
BA_fee,290,26.13
BA_fee,291,25.85
BA_fee,292,27.58
BA_fee,293,26.32
BA_fee,294,26.62
BA_fee,295,25.15
BA_fee,296,25.89
BA_fee,297,25.65
BA_fee,298,27.66
BA_fee,300,26.78
BA_fee,299,26.15
BA_fee,301,26.03
BA_fee,303,26.41
BA_fee,302,26.65
BA_fee,304,26.03
BA_fee,305,26.84
BA_fee,306,26.79
BA_fee,307,27.22
BA_fee,308,26.63
BA_fee,309,27.21
BA_fee,310,26.38
BA_fee,311,25.67
BA_fee,312,28.11
BA_fee,313,25.69
BA_fee,314,26.5
BA_fee,315,27.26
BA_fee,316,26.64
BA_fee,317,26.69
BA_fee,318,27.22
BA_fee,319,26.02
BA_fee,320,26.01
BA_fee,321,27.0
BA_fee,322,27.01
BA_fee,323,26.62
BA_fee,324,28.63
BA_fee,325,25.75
BA_fee,326,27.28
BA_fee,327,26.62
